X_PS,Y_PS,Surface,Bouguer_HP,Magnetics_merged,Magnetics_10km_LP30,Lon,Lat
-264233.031666595,1575611.78184616,2384.2236328125,17.1295111065182,-22.7949422200521,-21.8775005340576,-9.52002186577414,-75.3728549497769
-254446.623086351,1575611.78184616,2371,16.8941221375155,-8.5111255645752,-12.4386930465698,-9.17353544228192,-75.3872558591967
-244660.214506107,1575611.78184616,2387.8681640625,14.6937708348236,13.8589713838365,7.34123849868774,-8.82637095422792,-75.4011273124888
-234873.805925862,1575611.78184616,2436.18505859375,13.3286610329986,4.83116398917306,6.60436391830444,-8.47855197356995,-75.4144677340877
-225087.397345618,1575611.78184616,2479.01489257813,15.3180821379032,-7.3058263460795,-13.1147136688232,-8.13010235415598,-75.4272756031396
-215300.988765374,1575611.78184616,2490.73852539063,18.2873726785861,-44.8107931349012,-39.1011123657227,-7.78104622298352,-75.4395494543091
-205514.580185129,1575611.78184616,2485.49682617188,19.5898533277813,-68.5154376559787,-61.3662300109863,-7.43140797117251,-75.4512878785616
-195728.171604885,1575611.78184616,2535.10717773438,21.1892309111781,-59.8882420857747,-53.8010902404785,-7.08121224465871,-75.4624895239198
-185941.763024641,1575611.78184616,2528.18798828125,21.3813022099103,-22.8031870524089,-24.4344940185547,-6.73048393461565,-75.4731530961939
-176155.354444396,1575611.78184616,2544.84326171875,17.7851171516449,-6.1495796309577,-10.4668607711792,-6.37924816761314,-75.4832773596843
-166368.945864152,1575611.78184616,2571.46630859375,14.3236394458962,-1.99613873163857,2.32417583465576,-6.02753029552127,-75.4928611378561
-156582.537283908,1575611.78184616,2582.9970703125,12.4308381590758,26.7021696302626,25.7289237976074,-5.67535588516915,-75.5019033139844
-146796.128703663,1575611.78184616,2595.07885742188,8.8864743880492,-2.99975825018348,14.3682260513306,-5.32275070776824,-75.5104028317695
-137009.72012342,1575611.78184616,2608.42163085938,5.68041887884128,-14.0244607925415,-25.6754741668701,-4.9697407281103,-75.5183586959216
-127223.311543175,1575611.78184616,2623.44702148438,3.66283850072016,-34.4052988688151,-40.0787887573242,-4.61635209355101,-75.5257699727141
-117436.90296293,1575611.78184616,2645.18505859375,-1.14308593696005,-41.682994418674,-49.1113548278809,-4.26261112279005,-75.5326357905041
-107650.494382687,1575611.78184616,2656.14624023438,-3.56219754746491,-65.8678029378255,-78.6348495483398,-3.90854429445945,-75.5389553402208
-97864.0858024428,1575611.78184616,2667.33544921875,-4.48515772468049,-63.8700739542643,-75.2635650634766,-3.55417823553209,-75.5447278758196
-88077.6772221977,1575611.78184616,2673.83544921875,-5.59745307963569,-38.7581999037002,-27.1348762512207,-3.19953970956257,-75.5499527147032
-78291.2686419541,1575611.78184616,2687.34985351563,-6.13183415819161,-13.5060466130574,-2.70478439331055,-2.8446556047734,-75.5546292381066
-68504.8600617095,1575611.78184616,2699.2138671875,-2.96352312834449,6.06387853291305,-30.6222229003906,-2.48955292199916,-75.5587568914481
-58718.4514814649,1575611.78184616,2716.34716796875,-0.906259442543868,-98.7120937771265,-79.9580612182617,-2.13425876250229,-75.5623351846442
-48932.0429012212,1575611.78184616,2727.27172851563,-1.40524408552622,-114.212534586589,-113.220260620117,-1.77880031567385,-75.5653636923884
